DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01467,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01468,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01469,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01472,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01473,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01474,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01475,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01501,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01503,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01504,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01505,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01506,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01507,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01508,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01509,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01510,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01515,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01516,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01518,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01519,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01520,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01521,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01522,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01523,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01524,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01525,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01526,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01527,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01529,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01531,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01532,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01534,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01535,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01536,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01537,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01538,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01540,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01541,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01542,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01543,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01545,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01546,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01550,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01560,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01561,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01562,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01564,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01566,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01568,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01569,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01570,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01571,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01581,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01583,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01585,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01586,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01588,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01590,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01601,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01602,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01603,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01604,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01605,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01606,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01607,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01608,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01609,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01610,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01611,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01612,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01613,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01614,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01615,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01653,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01655,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01701,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01702,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01703,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01704,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01705,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01718,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01719,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01720,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01721,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01730,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01731,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01740,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01741,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01742,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01745,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01746,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01747,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01748,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01749,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01752,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01754,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01756,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01757,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01760,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01770,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01772,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01773,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01775,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01776,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01778,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01784,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01801,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01803,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01805,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01810,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01812,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01813,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01815,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01821,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01822,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01824,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01825,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01826,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01827,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01830,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01831,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01832,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01833,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01834,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01835,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01840,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01841,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01842,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01843,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01844,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01845,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01850,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01851,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01852,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01853,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01854,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01860,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01862,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01863,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01864,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01865,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01866,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01867,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01876,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01879,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
