DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01463,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01464,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01467,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01468,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01469,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01472,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01473,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01474,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01475,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01501,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01503,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01504,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01505,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01506,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01507,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01508,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01509,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01510,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01515,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01516,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01518,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01519,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01520,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01521,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01522,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01523,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01524,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01525,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01526,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01527,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01529,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01531,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01532,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01534,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01535,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01536,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01537,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01538,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01540,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01541,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01542,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01543,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01545,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01546,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01550,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01560,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01561,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01562,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01564,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
