DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01118,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01118,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01119,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01119,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01128,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01129,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01129,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01138,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01139,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01144,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01151,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01151,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01152,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01199,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01201,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01202,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01203,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01220,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01222,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01223,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01224,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01225,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01226,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01227,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01229,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01230,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01235,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01236,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01237,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01238,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01240,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01242,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01243,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01244,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01245,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01247,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01252,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01253,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01254,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01255,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01256,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01257,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01258,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01259,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01260,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01262,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01263,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01264,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01266,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01267,MCO1,FDXHD,4,5,OCAL_TX,14:00:00,18:00:00
01270,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01301,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01302,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01330,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01331,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01337,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01338,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01339,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01340,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01341,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01342,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01343,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01344,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01346,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01347,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01349,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01350,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01351,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01354,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01355,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01360,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01364,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01366,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01367,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01368,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01370,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01373,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01375,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01376,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01378,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01379,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01380,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01420,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01430,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01431,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01432,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01432,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01434,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01436,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01438,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01440,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01441,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01450,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01451,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01452,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01453,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01453,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01460,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01460,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01462,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01463,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01464,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01467,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01468,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01469,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01472,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01473,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01474,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01475,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01501,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01501,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01503,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01504,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01504,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01505,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01505,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01506,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01507,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01507,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01508,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01509,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01510,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01510,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01515,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01516,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01518,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01519,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01519,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01520,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01520,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01521,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01522,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01523,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01524,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01524,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01525,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01526,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01527,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01527,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01529,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01529,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01531,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01532,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01532,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01534,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01534,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01535,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01536,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01536,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01537,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01537,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01538,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01540,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01540,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01541,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
