DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01464,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01467,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01468,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01469,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01472,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01473,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01474,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01475,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01501,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01503,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01504,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01505,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01506,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01507,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01508,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01509,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01510,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01515,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01516,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01518,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01519,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01520,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01521,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01522,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01523,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01524,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01525,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01526,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01527,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01529,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01531,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01532,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01534,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01535,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01536,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01537,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01538,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01540,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01541,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01542,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01543,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01545,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01546,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01550,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01560,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01561,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01562,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01564,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01566,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01568,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01569,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01570,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01571,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01581,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01583,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01585,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01586,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01588,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01590,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01601,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01602,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01603,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01604,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01605,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01606,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01607,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01608,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01609,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01610,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01611,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01612,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01613,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01614,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01615,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01653,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01655,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01701,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01702,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01703,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01704,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01705,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01718,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01719,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01720,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01721,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01730,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01731,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01740,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01741,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01742,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
